ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
III,tech_software,47.27,83.01,38.99,39.61,91.62,-0.34009360374414976,-0.3700936037441498,7,R2
IIIN,industrials,69.89,87.08,57.47,77.46,94.74,-0.19329573934837097,-0.22329573934837096,10,R2
IIIV,tech_software,50.52,45.53,42.44,94.81,14.76,0.21237384817902583,0.18237384817902583,7,R2
IIPR,reits,39.12,25.53,50.38,,69.23,-0.5844730016505542,-0.6038834711782142,5,R2
IKNA,healthcare,47.76,16.75,46.09,,73.86,-0.7551834130781498,-0.7851834130781499,7,R2
ILMN,healthcare,36.13,20.75,69.03,,36.36,-0.48889429312581056,-0.4951530980171295,4,R2
ILPT,reits,52.45,79.79,50.38,,25.38,-0.8350242611380679,-0.8551076363902976,8,R2
IMAB,healthcare,45.0,37.78,49.17,,62.17,-0.8892171344165436,-0.9192171344165436,6,R2
IMAX,consumer_disc,10.33,0.0,16.34,,41.94,-0.0964125560538116,-0.1264125560538116,1,R2
IMGN,healthcare,20.49,17.11,44.67,17.24,49.38,-0.38409703504043125,-0.41409703504043127,2,R2
IMGO,healthcare,19.34,9.09,66.64,,18.18,0.5187684521299027,0.4887684521299027,2,R2
IMVT,healthcare,32.74,17.68,,,49.42,1.181924882629108,1.151924882629108,3,R2
IMXI,tech_software,51.51,85.76,39.45,64.94,58.2,0.42606516290726826,0.39606516290726823,8,R2
INCY,healthcare,52.24,44.74,83.15,60.34,33.08,0.08378746594005437,0.07633591296555686,8,R2
INDI,tech_hardware,16.36,0.0,15.41,,50.0,-0.44703919933277736,-0.4770391993327774,1,R2
INFN,tech_hardware,13.73,7.25,15.71,47.62,10.0,-0.2596454640250261,-0.28349595597545896,1,R2
INFU,healthcare,28.62,67.55,59.74,17.0,27.27,-0.43922489724016445,-0.4692248972401645,3,R2
INFY,tech_software,62.66,60.2,43.45,,81.89,-0.2802519118308592,-0.2875151283279777,10,R2
INGN,healthcare,32.56,55.86,34.55,67.0,11.57,-0.35735294117647054,-0.38735294117647057,3,R2
INGR,consumer_staples,54.83,52.81,39.03,65.71,78.0,0.053651091805588136,0.03784390261045496,8,R2
INMD,healthcare,70.49,30.27,98.15,,98.35,-0.48002266931141957,-0.4971333763257858,10,R2
INN,reits,23.52,30.39,50.38,,16.92,-0.23399014778325122,-0.26399014778325125,2,R2
INNV,healthcare,21.05,2.63,39.42,,50.05,0.538,0.508,2,R2
INO,healthcare,43.71,23.53,28.79,56.03,69.0,-0.6613226452905812,-0.6913226452905812,6,R2
INSG,tech_hardware,0.0,0.0,8.93,4.76,3.33,-0.8267581475128645,-0.8567581475128645,1,R2
INSM,healthcare,30.52,16.4,35.96,38.79,44.54,-0.30543318649045514,-0.3310935245228897,3,R2
INSP,healthcare,47.86,0.0,42.44,91.0,62.81,0.07932713205250796,0.05908014870955379,7,R2
INTA,tech_software,23.01,0.0,32.4,,51.05,0.0731319554848966,0.043131955484896595,2,R2
INTC,tech_hardware,38.54,97.78,77.78,8.7,17.76,-0.40573942186845413,-0.41076932320109577,5,R2
INTU,tech_software,77.64,38.69,90.54,,90.16,-0.39078339535480566,-0.39592630344179813,10,R2
INVA,healthcare,44.4,92.68,87.78,39.66,47.02,-0.231304347826087,-0.2574689913531862,6,R2
INVE,tech_hardware,32.93,0.0,30.17,,100.0,-0.7256574271499645,-0.7556574271499645,3,R2
IONQ,tech_hardware,27.12,0.0,2.41,,93.03,-0.7718562874251497,-0.7920729600974752,2,R2
IONS,healthcare,26.24,86.67,4.49,25.86,36.09,0.2589549786395007,0.23957330251694922,2,R2
IOSP,industrials,24.16,36.98,47.25,,15.91,0.17600190272327265,0.15272516843159972,2,R2
IOVA,healthcare,31.8,13.1,45.58,,43.72,-0.6773179675222629,-0.702585773233146,3,R2
IPAR,consumer_staples,64.56,36.6,75.25,94.29,98.0,0.07022324703909444,0.04539746600668251,10,R2
IPGP,tech_hardware,30.74,61.44,62.39,28.26,7.14,-0.38695248053909603,-0.40444519339756935,3,R2
IPHI,tech_hardware,20.05,4.81,38.55,,24.95,-0.3,-0.3145050419483869,2,R2
IPSC,healthcare,35.06,6.52,40.84,,57.2,-0.7055485498108449,-0.7355485498108449,4,R2
IQV,healthcare,62.6,54.56,41.66,59.0,85.12,-0.23615935351244066,-0.24220806988724183,10,R2
IRBT,tech_hardware,25.3,24.61,68.7,21.57,19.67,-0.2644201578627807,-0.2883225447532405,2,R2
IRDM,tech_hardware,38.11,37.29,60.31,57.14,20.0,0.4536989136057943,0.43309390519593066,4,R2
IRM,industrials,60.3,54.83,65.95,41.18,91.3,0.006104453990504188,-0.002541577083366142,9,R2
IRMD,healthcare,62.66,26.09,81.13,84.0,95.04,-0.3560408260147164,-0.38604082601471645,10,R2
IRT,reits,45.39,21.28,50.38,49.43,96.15,-0.33499999999999996,-0.3515349531208837,6,R2
ISEE,healthcare,34.46,7.66,,,54.26,0.11662679425837341,0.08662679425837341,4,R2
ISO,healthcare,21.78,23.19,11.24,,43.18,-0.8574537540805223,-0.8874537540805223,2,R2
ISRG,healthcare,59.99,27.86,81.22,78.0,61.16,-0.24475368772613415,-0.2503189910641237,9,R2
IT,tech_software,57.83,58.37,64.65,41.56,91.73,-0.0069693706628379815,-0.014463854099624784,9,R2
ITCI,healthcare,55.46,31.11,74.16,81.9,43.93,-0.06763469621704254,-0.09763469621704254,8,R2
ITGR,healthcare,55.7,82.17,43.98,75.0,39.67,-0.1775908400514079,-0.1992721157754599,9,R2
ITOS,healthcare,43.24,59.69,85.52,,37.19,-0.605884879725086,-0.635884879725086,6,R2
ITRI,tech_hardware,9.45,27.18,25.77,5.88,4.92,-0.18899591360186807,-0.21135538228010234,1,R2
ITT,industrials,50.59,30.95,79.75,57.78,50.94,-0.15625642079309643,-0.17275352836912583,7,R2
ITW,industrials,47.67,37.04,90.94,28.17,45.26,-0.054608585858585745,-0.06032180423650688,7,R2
IVR,reits,58.29,86.17,50.38,89.66,20.77,-0.3904923599320883,-0.4194034428420481,9,R2
IVT,reits,46.64,37.86,50.38,,100.0,-0.11352966282543753,-0.14352966282543753,7,R2
IVZ,non_bank_financial,41.83,78.93,29.05,33.33,44.12,-0.11799568965517226,-0.12827729238205604,5,R2
J,industrials,38.0,28.37,52.39,28.89,52.83,-0.07745643645652767,-0.08512909798811248,4,R2
JACK,consumer_disc,57.62,97.83,86.27,,22.58,-0.10335335335335338,-0.1202237953123258,9,R2
JANX,healthcare,26.85,3.08,35.16,,46.59,-0.2361885453623923,-0.26618854536239234,2,R2
JAZZ,healthcare,57.1,95.56,78.65,62.93,36.36,0.19780219780219777,0.18266507297988768,9,R2
JBGS,reits,25.57,27.08,50.38,,8.46,-0.29915254237288147,-0.31809209786475184,2,R2
JBHT,industrials,47.37,22.86,51.73,58.33,65.12,-0.1342933006535948,-0.14196661759039064,7,R2
JBL,tech_hardware,51.24,84.6,30.44,17.65,81.97,0.03140305387496389,0.021815710045989752,8,R2
JBSS,consumer_staples,56.11,76.85,53.86,,62.0,-0.05246671887235721,-0.08036959981797161,9,R2
JBT,industrials,42.49,35.48,46.28,,63.16,-0.3628639177973916,-0.3840856025511859,5,R2
JCOM,tech_software,41.78,61.04,90.46,7.47,75.02,-0.3,-0.315822281754894,5,R2
JD,consumer_disc,34.43,47.26,48.6,,20.48,-0.07002116919068546,-0.07623719029631058,4,R2
JELD,consumer_disc,21.77,69.48,25.23,11.11,20.0,-0.5709408194233687,-0.5943749706502712,2,R2
JHG,non_bank_financial,46.86,59.78,53.57,44.44,50.0,-0.32537139528109527,-0.3439169927391631,7,R2
JKHY,industrials,46.74,41.87,87.49,32.35,39.13,0.07930968847154363,0.07148612278145879,7,R2
JNCE,healthcare,39.74,29.37,49.03,,55.47,-0.8610778443113772,-0.8910778443113773,5,R2
JNJ,healthcare,57.59,56.45,73.13,,58.97,0.050754002524413755,0.046183646472104975,9,R2
JNPR,tech_hardware,56.68,52.2,63.91,42.86,76.67,-0.08445945945945954,-0.09173001120667858,9,R2
JOUT,consumer_disc,34.66,87.5,79.22,7.5,33.33,-0.25601458080194417,-0.2860145808019442,4,R2
JWN,consumer_disc,24.22,23.95,19.84,55.17,9.64,-0.23084728564180623,-0.2490373282186624,2,R2
K,consumer_staples,52.47,69.49,59.57,25.71,46.0,0.1355829460497071,0.1292453113897276,8,R2
KAI,industrials,64.69,46.49,69.84,84.51,86.32,-0.1679375775846781,-0.19196264225762566,10,R2
KALU,industrials,29.04,41.23,53.42,,29.03,-0.037917087967644036,-0.06791708796764404,3,R2
KALV,healthcare,46.43,20.48,60.85,,64.04,-0.48752834467120176,-0.5175283446712018,6,R2
KAMN,industrials,11.49,30.53,37.05,12.5,6.25,-0.45163690476190477,-0.48086836439189423,1,R2
KAR,consumer_disc,23.05,42.39,45.09,,12.05,-0.16453265044814336,-0.18724339033129792,2,R2
KBAL,consumer_disc,7.59,12.0,20.72,25.93,11.43,-0.2629399585921325,-0.2929399585921325,1,R2
KDMN,healthcare,58.67,22.22,38.2,95.26,49.46,-0.3,-0.3289620330188056,9,R2
KDNY,healthcare,37.52,85.79,40.64,,40.38,0.5616186388718578,0.5316186388718578,4,R2
KE,tech_hardware,42.77,92.69,41.0,3.92,73.77,0.1056985294117645,0.0756985294117645,6,R2
KEX,industrials,26.19,31.96,34.88,43.33,16.28,0.06142712891282387,0.040233348017606814,2,R2
KEYS,tech_hardware,63.81,26.63,87.7,,85.25,-0.13800784465643312,-0.14403916240240855,10,R2
KGC,industrials,53.3,85.05,63.66,,25.81,-0.18283582089552242,-0.1991539169187928,8,R2
KHC,consumer_staples,51.84,57.83,57.14,,42.0,0.22953674677812597,0.22365466769627707,8,R2
KIDS,healthcare,32.48,0.0,48.18,42.0,74.38,-0.26495155362512524,-0.29495155362512526,3,R2
KIN,healthcare,42.93,0.0,42.21,,100.0,-0.3,-0.32999999999999996,6,R2
KLAC,tech_hardware,66.27,63.24,87.09,56.52,70.1,-0.01968886728245023,-0.026080005809743696,10,R2
KLIC,tech_hardware,75.36,97.04,67.64,97.83,56.51,-0.19559424409308934,-0.213907572913772,10,R2
KMB,consumer_staples,62.07,70.13,72.59,,44.0,-0.014982520392874954,-0.02072621099318505,9,R2
KMI,energy,32.53,23.98,66.49,,26.18,0.25697865353037774,0.2504040517728308,3,R2
KMT,industrials,46.32,60.52,56.53,71.11,24.53,-0.2395534290271133,-0.26407492725881165,6,R2
KMX,consumer_disc,63.62,32.13,26.59,96.67,78.95,-0.482530906857099,-0.4903876793464619,10,R2
KN,industrials,48.8,71.91,50.39,39.44,48.42,-0.23897216274089939,-0.2566267583621126,7,R2
KNOP,industrials,36.55,56.52,71.31,,13.95,-0.11462093862815881,-0.1446209386281588,4,R2
KNSA,healthcare,31.1,25.29,37.61,,46.87,0.26168224299065423,0.23168224299065424,3,R2
KNX,industrials,65.86,70.45,59.61,76.67,62.79,-0.08391003460207602,-0.09187624695094808,10,R2
KOD,healthcare,29.22,11.96,,,44.31,-0.9028072658645907,-0.9293633143209731,3,R2
KOP,industrials,25.42,61.47,44.05,3.33,27.27,-0.04205298013245029,-0.07205298013245029,2,R2
KOPN,tech_hardware,12.83,0.0,23.62,19.57,40.78,-0.6014669926650367,-0.6314669926650367,1,R2
KOS,energy,11.76,31.25,23.92,7.41,17.46,0.9624277456647399,0.9324277456647398,1,R2
KPLT,tech_software,6.84,64.31,19.99,10.39,1.84,-0.6884272997032641,-0.7184272997032641,1,R2
KPTI,healthcare,26.81,0.0,58.75,89.29,5.13,-0.5536547433903578,-0.5836547433903578,2,R2
KRA,industrials,60.94,80.49,32.27,70.0,84.09,0.0036701208981002598,-0.02632987910189974,9,R2
KRC,reits,52.33,95.74,50.38,24.14,40.0,-0.4060854300760679,-0.4229824361963501,8,R2
KRG,reits,31.36,3.19,50.38,44.83,68.46,-0.030629608621667526,-0.051564341417174024,3,R2
KRO,industrials,29.4,42.49,47.86,,31.82,-0.25463743676222594,-0.28463743676222597,3,R2
KRON,healthcare,29.37,20.05,53.81,,38.1,-0.8322295805739515,-0.8622295805739515,3,R2
KROS,healthcare,25.83,14.43,58.44,,31.5,-0.15945992138096055,-0.18945992138096054,2,R2
KRP,energy,14.0,0.0,26.67,,48.09,0.32687651331719136,0.29687651331719134,1,R2
KRTX,healthcare,35.16,6.73,53.7,,46.74,0.44465648854961826,0.42035966779174583,4,R2
KRUS,consumer_disc,52.35,0.0,2.94,100.0,100.0,-0.36640277090549234,-0.39640277090549236,8,R2
KRYS,healthcare,38.99,11.49,69.68,,46.01,0.04446032880629014,0.01889892849128765,5,R2
KSS,consumer_disc,48.26,91.44,34.67,44.83,39.76,-0.42348754448398584,-0.4393352541291572,7,R2
KSU,industrials,39.02,10.83,69.21,20.0,67.44,-0.3,-0.30622909241148855,5,R2
KTB,consumer_disc,49.14,21.29,57.66,,77.14,-0.1006419073819349,-0.12340725990976936,7,R2
KURA,healthcare,39.41,15.81,76.62,,46.28,-0.14714285714285713,-0.17714285714285713,5,R2
KWR,industrials,19.51,22.13,43.62,,18.18,-0.22058621793406197,-0.24223812716391113,2,R2
KYMR,healthcare,40.88,14.13,50.43,63.79,39.81,-0.5353598991967239,-0.5653598991967239,5,R2
KZR,healthcare,33.95,9.31,50.33,,50.35,-0.6399521531100478,-0.6699521531100479,4,R2
LAD,consumer_disc,36.91,42.32,47.24,,33.33,-0.24118506154809094,-0.2563700855371973,4,R2
LAMR,reits,60.51,63.83,50.38,75.86,63.08,-0.1459152016546018,-0.15689053567873987,9,R2
LANC,consumer_staples,32.9,22.65,60.7,51.43,20.0,0.22248850314139523,0.20474185324317823,3,R2
LAND,reits,52.48,20.64,50.38,86.21,98.46,-0.42760342368045645,-0.45093509800569653,8,R2
LASR,tech_hardware,2.18,0.0,16.49,23.91,6.41,-0.4935281837160751,-0.5235281837160751,1,R2
LBRDA,industrials,21.33,10.53,38.1,,25.81,-0.47401337071382366,-0.48333237097185366,2,R2
LCID,consumer_disc,47.43,5.17,8.38,,100.0,-0.8110381077529566,-0.8175335811049307,7,R2
LCII,consumer_disc,61.39,49.62,59.29,86.67,61.4,-0.3020570467232546,-0.32189000409920526,9,R2
LCTX,healthcare,53.53,20.0,46.07,85.34,47.3,-0.42040816326530617,-0.4504081632653062,8,R2
LDOS,tech_software,44.48,87.95,23.27,,41.75,0.1410027390734787,0.13281410052044648,6,R2
LE,consumer_disc,23.3,68.09,34.3,17.24,25.3,-0.5455934793683137,-0.5755934793683137,2,R2
LEA,consumer_disc,38.9,61.55,50.58,20.0,43.86,-0.24591568255522245,-0.2549436415835762,5,R2
LECO,industrials,52.66,47.66,67.74,64.79,44.21,0.13258822628798894,0.11625646851415788,8,R2
LEG,consumer_disc,32.81,63.1,48.65,29.63,17.14,-0.12307244690136743,-0.1394411965415191,3,R2
LEGH,industrials,74.82,80.95,88.91,80.0,90.57,-0.28900642236494145,-0.3190064223649415,10,R2
LESL,consumer_disc,21.78,22.79,74.44,20.69,10.84,-0.42688081149619617,-0.44806502061906484,2,R2
LEU,non_bank_financial,44.9,30.43,28.57,,100.0,-0.27850130234421955,-0.3085013023442196,6,R2
LEVI,consumer_disc,59.01,40.58,52.25,88.89,60.0,-0.30045248868778285,-0.3133307867558582,9,R2
LFUS,tech_hardware,61.73,41.32,64.26,98.04,57.38,-0.22945148521438308,-0.2471911115003472,9,R2
LGF-B,consumer_disc,44.18,41.11,44.72,,74.19,-0.5588044184535412,-0.5888044184535413,6,R2
LH,healthcare,78.51,91.17,57.61,,80.17,-0.21248635158321638,-0.2187087272093395,10,R2
LHCG,healthcare,26.31,27.78,61.9,26.32,20.69,0.18698535305691166,0.16994012730249056,2,R2
LII,industrials,41.59,50.97,79.29,11.27,38.95,-0.2208455284552845,-0.22873065878222934,5,R2
LILA,industrials,26.44,32.48,35.02,,41.94,-0.2597222222222222,-0.2897222222222222,2,R2
LIN,industrials,41.12,28.15,64.41,33.33,56.82,-0.05614013559530018,-0.06143594883385495,5,R2
LIND,consumer_disc,27.32,0.0,10.07,96.25,19.61,-0.38397435897435894,-0.41397435897435897,2,R2
LITE,tech_hardware,45.33,79.66,70.88,28.57,16.67,-0.46572752198165834,-0.48185140638369395,6,R2
LIVN,healthcare,29.15,11.79,42.23,15.0,66.12,-0.3546837469975981,-0.37401749808878193,3,R2
LKQ,consumer_disc,65.47,52.19,71.94,53.33,89.47,-0.04548027929798082,-0.05377435815488932,10,R2
LL,consumer_disc,27.22,81.05,45.18,,3.61,-0.6608084358523726,-0.6908084358523726,2,R2
LLNW,tech_software,14.79,0.0,14.75,,45.44,-0.282798833819242,-0.312798833819242,1,R2
LLY,healthcare,59.01,33.55,86.6,53.57,84.62,0.2943527105481414,0.28879819221564385,9,R2
LMAT,healthcare,39.34,64.52,75.2,14.0,60.33,-0.08395833333333336,-0.11395833333333336,5,R2
LMNX,healthcare,54.28,26.73,56.29,,90.91,-0.3,-0.3238274885209614,8,R2
LMT,industrials,58.5,74.49,85.08,31.25,50.0,0.3344110561683784,0.32917707356720144,9,R2
LNG,energy,47.95,9.63,22.28,90.91,86.83,0.45886597938144313,0.45175968140201955,7,R2
LNT,utilities,59.77,49.4,73.81,,65.12,-0.07896720693554471,-0.08649757390396211,9,R2
LNTH,healthcare,45.09,15.85,28.12,50.0,95.87,0.6708203530633439,0.645507211004781,6,R2
LOCO,consumer_disc,26.72,88.92,56.86,17.39,9.68,-0.14076484947111467,-0.17076484947111467,2,R2
LOGI,tech_hardware,43.91,78.24,86.85,19.61,9.84,-0.16733440170940161,-0.17836216580633535,6,R2
LORL,industrials,82.26,95.45,90.62,,90.32,0.0,-0.03,10,R2
LOVE,consumer_disc,50.76,16.13,71.17,,82.86,-0.5947781466948385,-0.6230981524040915,7,R2
LOW,consumer_disc,44.88,39.05,71.22,10.34,69.88,-0.2065166926940447,-0.21171206799389558,6,R2
LPSN,tech_software,34.01,0.0,38.16,62.99,14.32,-0.7032474804031354,-0.723628511234354,4,R2
LPTX,healthcare,25.08,14.19,36.99,31.47,45.69,-0.8425925925925926,-0.8725925925925926,2,R2
LQDT,consumer_disc,51.91,57.02,61.8,70.69,56.63,-0.3437499999999999,-0.3737499999999999,8,R2
LRCX,tech_hardware,58.99,61.55,80.5,58.7,48.54,-0.3532497814048382,-0.3590642646515076,9,R2
LSCC,tech_hardware,48.36,13.49,69.05,47.83,71.72,-0.08980015572281341,-0.10073233323254284,7,R2
LSI,reits,60.49,37.23,50.38,80.46,93.85,-0.3379812695109261,-0.3450971937545427,9,R2
LSTR,industrials,58.07,45.15,57.02,86.67,51.16,-0.00221606648199435,-0.016913611591425043,9,R2
LSXMA,consumer_disc,50.87,37.78,61.16,,61.29,-0.20550639134709936,-0.21522209074301055,7,R2
LTC,reits,52.04,90.43,50.38,,6.15,0.11228482003129892,0.09107418192737769,8,R2
LTCH,tech_software,0.25,0.0,0.79,,22.71,-0.8837516512549538,-0.9137516512549538,1,R2
LTH,consumer_disc,39.05,42.59,48.88,,53.45,-0.10865775711795478,-0.13865775711795478,5,R2
LULU,consumer_disc,55.72,16.17,82.68,84.48,42.17,-0.20940094520372965,-0.21540344811974538,9,R2
LUMN,industrials,49.28,63.49,55.72,17.65,74.19,-0.5229982964224873,-0.53262785545832,7,R2
LUNG,healthcare,21.31,20.04,22.47,,38.24,-0.7337075148113502,-0.7637075148113502,2,R2
LVLU,consumer_disc,25.79,2.78,17.2,,68.09,-0.7624633431085044,-0.7924633431085044,2,R2
LVS,consumer_disc,34.37,8.61,25.4,81.82,9.68,0.42953586497890317,0.42240915864934225,4,R2
LW,consumer_staples,32.58,31.35,54.48,54.29,6.0,0.5682091863065541,0.5537677571495536,3,R2
LWLG,industrials,36.15,0.0,26.67,,100.0,-0.6411290322580645,-0.6711290322580645,4,R2
LXP,reits,51.27,78.72,50.38,17.24,74.62,-0.28744402056725826,-0.30357436811889615,8,R2
LXRX,healthcare,24.73,18.59,75.28,1.72,74.86,-0.4517766497461928,-0.48177664974619283,2,R2
LXU,industrials,51.48,26.54,25.39,90.0,95.45,0.11674208144796361,0.08674208144796361,8,R2
LYB,industrials,44.58,53.51,64.46,,29.55,0.09479665071770338,0.08733184239271577,6,R2
LYEL,healthcare,46.02,22.36,48.84,,68.18,-0.5826873385012921,-0.6126873385012921,6,R2
LYFT,consumer_disc,23.14,0.0,10.55,52.5,23.53,-0.6885092440908027,-0.6967206573065045,2,R2
LYV,consumer_disc,35.59,2.78,15.46,,87.1,-0.39376723201604136,-0.40099804425681734,4,R2
LZ,industrials,19.82,14.15,19.74,,51.02,-0.5102675793403858,-0.5372524299204012,2,R2
LZB,consumer_disc,32.0,64.52,60.36,,8.57,-0.28234212139791537,-0.3049229475303197,3,R2
M,consumer_disc,73.38,79.17,21.86,86.21,92.77,-0.17862037460027413,-0.19314816042308205,10,R2
MAA,reits,46.68,23.4,50.38,,90.77,-0.3077243606437836,-0.3143889413819731,7,R2
MAC,reits,52.87,50.64,50.38,58.62,89.23,-0.304626334519573,-0.3277644590660341,8,R2
MAIN,non_bank_financial,60.17,24.06,98.33,,70.59,-0.09476707083599234,-0.11356938475863629,9,R2
MANH,tech_software,45.98,38.02,54.9,35.71,76.87,-0.23133320470769836,-0.24755102672780505,6,R2
MANT,tech_software,21.16,87.09,21.12,8.44,33.7,0.3280752732807528,0.30732382327876195,2,R2
MAPS,tech_software,31.5,94.65,89.84,25.32,9.1,-0.8060200668896321,-0.8360200668896322,3,R2
MAR,consumer_disc,46.48,15.22,71.59,55.0,49.02,-0.06740157480314957,-0.07389169490301815,6,R2
MASI,healthcare,42.35,25.97,79.65,,43.8,-0.4758863310335405,-0.48425455660208927,5,R2
MASS,healthcare,30.12,55.56,15.73,,46.82,-0.6849632779281021,-0.7149632779281021,3,R2
MAT,consumer_disc,53.0,83.91,71.17,12.5,70.59,-0.07977736549165115,-0.09517761329508546,8,R2
MATW,industrials,36.1,60.74,23.53,,50.53,0.02937420178799499,-0.0006257982120050076,4,R2
MATX,industrials,77.17,90.21,78.47,90.0,69.77,-0.2928983629725591,-0.3135847894044296,10,R2
MAXR,industrials,17.67,27.77,34.38,37.5,9.38,0.7282903663500679,0.6990580458140014,1,R2
MBUU,consumer_disc,51.38,85.07,85.86,40.0,52.94,-0.15408118725447406,-0.18408118725447406,8,R2
MC,non_bank_financial,69.81,53.81,64.76,94.44,73.53,-0.25988142292490113,-0.27829307669262304,10,R2
MCD,consumer_disc,59.79,52.28,89.22,34.78,74.19,0.025617679923850556,0.020833833496379572,9,R2
MCF,industrials,42.02,0.0,31.31,100.0,73.68,-0.3,-0.32999999999999996,5,R2
MCFT,consumer_disc,56.36,62.83,80.78,80.0,47.37,0.0003529827038475375,-0.02964701729615246,9,R2
MCHP,tech_hardware,47.24,49.11,68.39,41.3,44.22,-0.11906575272911901,-0.1256486870513267,7,R2
MCO,non_bank_financial,45.12,25.25,70.51,,42.86,-0.22983106936030528,-0.23572466797084848,6,R2
MCRB,healthcare,67.5,91.11,44.97,95.26,59.33,-0.3589435774309724,-0.3889435774309724,10,R2
MCRI,consumer_disc,50.46,60.88,75.2,67.5,45.1,0.06912232833105958,0.03912232833105958,7,R2
MDB,tech_software,65.43,0.0,37.55,87.01,85.94,-0.6560120902994238,-0.663439320593763,10,R2
MDGL,healthcare,25.71,10.31,,,39.26,2.52206750059004,2.4971436104620106,2,R2
MDLZ,consumer_staples,50.73,50.12,66.46,34.29,48.0,0.03950953678474112,0.03446285328419621,7,R2
MDXG,healthcare,7.83,0.6,52.61,9.0,24.79,-0.4354304635761589,-0.4654304635761589,1,R2
ME,healthcare,1.03,0.0,20.61,,14.88,-0.6711711711711712,-0.7005301151301296,1,R2
MEC,industrials,28.57,44.59,11.73,61.97,30.53,-0.07444668008048283,-0.10444668008048283,3,R2
MED,healthcare,69.12,75.58,90.85,78.95,65.52,-0.3769417732220226,-0.39986792816462685,10,R2
MEDP,healthcare,69.45,66.07,59.7,72.0,86.78,0.02596030141518102,0.008017078558259554,10,R2
MEI,tech_hardware,41.24,76.52,55.52,9.8,59.02,-0.03104575163398704,-0.05780686423122784,5,R2
MEIP,healthcare,32.6,0.0,48.75,50.0,66.67,-0.8878729547641964,-0.9178729547641964,3,R2
MELI,consumer_disc,39.46,2.14,45.25,96.55,8.43,-0.3208395134974785,-0.32685022111883066,5,R2
METC,industrials,55.56,24.72,56.42,78.95,100.0,-0.31273408239700373,-0.34273408239700376,9,R2
MGEE,utilities,36.89,45.84,42.86,37.5,46.51,-0.11507989794548135,-0.1377916607361437,4,R2
MGLN,healthcare,55.07,73.54,62.3,31.58,72.41,0.0,-0.017648057055458553,8,R2
MGM,consumer_disc,62.69,50.0,39.82,80.0,72.55,-0.1341653666146645,-0.14169734353132146,10,R2
MGNI,tech_software,49.38,26.52,41.77,97.4,10.54,-0.3937142857142858,-0.42137076014407626,7,R2
MGNX,healthcare,28.54,28.66,46.02,28.45,54.32,-0.6654205607476635,-0.6954205607476636,3,R2
MGP,reits,44.01,64.89,50.38,19.54,51.54,0.032994294219796494,0.017837600501170614,6,R2
MGPI,consumer_staples,64.29,45.61,60.07,97.14,100.0,0.2269590931493346,0.20193201527334814,10,R2
MGTX,healthcare,39.86,20.73,44.31,62.07,40.17,-0.7342038753159226,-0.7642038753159226,5,R2
MGY,energy,65.78,77.53,64.44,62.96,76.44,0.21098772647574515,0.18744425244012666,10,R2
MHK,consumer_disc,46.11,78.71,38.74,33.33,48.57,-0.3679328137007355,-0.37668337724721324,6,R2
MIDD,industrials,51.29,28.51,67.18,,68.42,-0.26758487497458827,-0.27629094260420534,8,R2
MIK,consumer_disc,73.56,80.2,81.27,,75.9,-0.3,-0.31994383812709576,10,R2
MIRM,healthcare,26.77,25.75,44.87,,36.11,0.2031347962382446,0.1731347962382446,2,R2
MITK,tech_software,34.99,52.93,90.01,24.03,48.48,-0.4546478873239437,-0.4846478873239437,4,R2
MKC,consumer_staples,40.24,26.2,68.95,37.14,34.0,-0.11106043329532511,-0.1171035758596498,5,R2
MKSI,tech_hardware,60.88,58.05,81.27,86.27,31.15,-0.42886867605968737,-0.4452904232491036,9,R2
MKTX,non_bank_financial,36.08,22.68,93.03,,3.57,-0.21131499262403264,-0.21973481233773873,4,R2
MLAB,tech_hardware,32.61,10.13,55.28,47.06,44.26,-0.4318863210493441,-0.4535364233446486,3,R2
MLI,industrials,67.52,69.22,63.33,,85.26,0.08458781362007173,0.06386332305547215,10,R2
MLKN,consumer_disc,41.84,24.84,61.26,77.78,34.29,-0.4175595238095239,-0.444471888198956,5,R2
MLNK,tech_software,45.26,38.66,74.87,,49.61,-0.3049119555143651,-0.33491195551436514,6,R2
MMM,industrials,51.83,79.86,89.27,23.94,22.11,-0.24780150753768848,-0.2533165777874624,8,R2
MMP,energy,43.3,54.58,64.52,22.73,37.42,0.20342346812205392,0.1883862615858058,6,R2
MMS,industrials,62.47,83.25,52.16,76.47,45.65,-0.06561573699811374,-0.08126692608383163,10,R2
MNDT,tech_software,38.7,31.32,37.83,53.9,34.04,0.31014823261117463,0.29044777173614544,5,R2
MNKD,healthcare,47.12,62.22,21.35,66.38,56.52,0.09610983981693355,0.06610983981693355,7,R2
MNRL,energy,21.72,15.29,45.56,29.63,42.57,0.68481078278901,0.65481078278901,2,R2
MNRO,consumer_disc,44.15,39.63,50.47,70.0,42.11,-0.16570128258171302,-0.19054062549415104,6,R2
MNTV,tech_software,43.09,23.31,67.48,50.65,43.58,-0.6643026004728132,-0.6850701016311772,6,R2
MOD,consumer_disc,28.64,58.46,37.83,40.0,24.56,1.2398414271556,1.2098414271556,3,R2
MODG,consumer_disc,51.45,71.88,51.41,62.5,41.18,-0.2339650145772595,-0.2527890811815617,8,R2
